StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);
2016-10-05	11:51:50.281480	1475657510.281480;2016-10-05	11:55:28.630654	1475657728.630654;2016-10-05	11:55:29.631444	1475657729.631444;00:00:01;00:03:39;10;0;13.6768;0;3000;0;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:50.281480	1475657510.281480;2016-10-05	11:55:29.631480	1475657729.631480;2016-10-05	11:55:30.634436	1475657730.634436;00:00:01;00:03:40;10;0;13.6146;0;3000;0;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:50.281480	1475657510.281480;2016-10-05	11:55:30.634483	1475657730.634483;2016-10-05	11:55:31.636731	1475657731.636731;00:00:01;00:03:41;10;0;13.5529;0;3000;0;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:50.281480	1475657510.281480;2016-10-05	11:55:31.636766	1475657731.636766;2016-10-05	11:55:32.637476	1475657732.637476;00:00:01;00:03:42;10;0;13.4919;0;3000;0;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:50.281480	1475657510.281480;2016-10-05	11:55:32.637515	1475657732.637515;2016-10-05	11:55:33.640292	1475657733.640292;00:00:01;00:03:43;10;0;13.4314;0;3000;0;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:50.281480	1475657510.281480;2016-10-05	11:55:33.640397	1475657733.640397;2016-10-05	11:55:34.641268	1475657734.641268;00:00:01;00:03:44;10;0;13.3714;0;3000;0;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:50.281480	1475657510.281480;2016-10-05	11:55:34.641303	1475657734.641303;2016-10-05	11:55:35.641452	1475657735.641452;00:00:01;00:03:45;10;0;13.3121;0;3000;0;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:50.281480	1475657510.281480;2016-10-05	11:55:35.641486	1475657735.641486;2016-10-05	11:55:36.643426	1475657736.643426;00:00:01;00:03:46;10;0;13.2532;0;3000;0;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:50.281480	1475657510.281480;2016-10-05	11:55:36.643485	1475657736.643485;2016-10-05	11:55:37.646165	1475657737.646165;00:00:01;00:03:47;10;0;13.1947;0;3000;0;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:50.281480	1475657510.281480;2016-10-05	11:55:37.646224	1475657737.646224;2016-10-05	11:55:38.648442	1475657738.648442;00:00:01;00:03:48;10;0;13.1368;0;3000;0;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:50.281480	1475657510.281480;2016-10-05	11:55:38.648551	1475657738.648551;2016-10-05	11:55:39.649962	1475657739.649962;00:00:01;00:03:49;10;0;13.0794;0;3000;0;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:50.281480	1475657510.281480;2016-10-05	11:55:39.650018	1475657739.650018;2016-10-05	11:55:40.651303	1475657740.651303;00:00:01;00:03:50;10;0;13.0226;0;3000;0;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:50.281480	1475657510.281480;2016-10-05	11:55:40.651463	1475657740.651463;2016-10-05	11:55:41.653498	1475657741.653498;00:00:01;00:03:51;10;0;12.9661;0;3000;0;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:50.281480	1475657510.281480;2016-10-05	11:55:41.653560	1475657741.653560;2016-10-05	11:55:42.655497	1475657742.655497;00:00:01;00:03:52;10;0;12.9102;0;3000;0;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:50.281480	1475657510.281480;2016-10-05	11:55:42.655532	1475657742.655532;2016-10-05	11:55:43.658363	1475657743.658363;00:00:01;00:03:53;10;0;12.8548;0;3000;0;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:50.281480	1475657510.281480;2016-10-05	11:55:43.658404	1475657743.658404;2016-10-05	11:55:44.659739	1475657744.659739;00:00:01;00:03:54;10;0;12.7998;0;3000;0;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:50.281480	1475657510.281480;2016-10-05	11:55:44.659777	1475657744.659777;2016-10-05	11:55:45.660976	1475657745.660976;00:00:01;00:03:55;10;0;12.7454;0;3000;0;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:50.281480	1475657510.281480;2016-10-05	11:55:45.661108	1475657745.661108;2016-10-05	11:55:46.663041	1475657746.663041;00:00:01;00:03:56;10;0;12.6914;0;3000;0;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:50.281480	1475657510.281480;2016-10-05	11:55:46.663078	1475657746.663078;2016-10-05	11:55:47.663921	1475657747.663921;00:00:01;00:03:57;10;0;12.6379;0;3000;0;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:50.281480	1475657510.281480;2016-10-05	11:55:47.663958	1475657747.663958;2016-10-05	11:55:48.665080	1475657748.665080;00:00:01;00:03:58;10;0;12.5848;0;3000;0;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:50.281480	1475657510.281480;2016-10-05	11:55:48.665176	1475657748.665176;2016-10-05	11:55:49.667013	1475657749.667013;00:00:01;00:03:59;10;0;12.5321;0;3000;0;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:50.281480	1475657510.281480;2016-10-05	11:55:49.667067	1475657749.667067;2016-10-05	11:55:50.669132	1475657750.669132;00:00:01;00:04:00;10;0;12.4799;0;3000;0;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:50.281480	1475657510.281480;2016-10-05	11:55:50.669187	1475657750.669187;2016-10-05	11:55:51.669789	1475657751.669789;00:00:01;00:04:01;10;0;12.4281;0;3000;0;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:50.281480	1475657510.281480;2016-10-05	11:55:51.669825	1475657751.669825;2016-10-05	11:55:52.671492	1475657752.671492;00:00:01;00:04:02;10;0;12.3767;0;3000;0;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:50.281480	1475657510.281480;2016-10-05	11:55:52.671527	1475657752.671527;2016-10-05	11:55:53.673100	1475657753.673100;00:00:01;00:04:03;10;0;12.3258;0;3000;0;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:50.281480	1475657510.281480;2016-10-05	11:55:53.673148	1475657753.673148;2016-10-05	11:55:54.673757	1475657754.673757;00:00:01;00:04:04;10;0;12.2754;0;3000;0;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:50.281480	1475657510.281480;2016-10-05	11:55:54.673795	1475657754.673795;2016-10-05	11:55:55.674595	1475657755.674595;00:00:01;00:04:05;10;0;12.2253;0;3000;0;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:50.281480	1475657510.281480;2016-10-05	11:55:55.674635	1475657755.674635;2016-10-05	11:55:56.676447	1475657756.676447;00:00:01;00:04:06;10;0;12.1756;0;3000;0;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:50.281480	1475657510.281480;2016-10-05	11:55:56.676487	1475657756.676487;2016-10-05	11:55:57.677981	1475657757.677981;00:00:01;00:04:07;10;0;12.1263;0;3000;0;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:50.281480	1475657510.281480;2016-10-05	11:55:57.678046	1475657757.678046;2016-10-05	11:55:58.679280	1475657758.679280;00:00:01;00:04:08;10;0;12.0774;0;3000;0;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:50.281480	1475657510.281480;2016-10-05	11:55:58.679345	1475657758.679345;2016-10-05	11:55:59.680179	1475657759.680179;00:00:01;00:04:09;10;0;12.029;0;3000;0;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:50.281480	1475657510.281480;2016-10-05	11:55:59.680231	1475657759.680231;2016-10-05	11:56:00.681465	1475657760.681465;00:00:01;00:04:10;10;0;11.9809;0;3000;0;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:50.281480	1475657510.281480;2016-10-05	11:56:00.681500	1475657760.681500;2016-10-05	11:56:01.683074	1475657761.683074;00:00:01;00:04:11;10;0;11.9331;0;3000;0;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:50.281480	1475657510.281480;2016-10-05	11:56:01.683136	1475657761.683136;2016-10-05	11:56:02.683465	1475657762.683465;00:00:01;00:04:12;10;0;11.8858;0;3000;0;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:50.281480	1475657510.281480;2016-10-05	11:56:02.683507	1475657762.683507;2016-10-05	11:56:03.685050	1475657763.685050;00:00:01;00:04:13;10;0;11.8389;0;3000;0;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:50.281480	1475657510.281480;2016-10-05	11:56:03.685086	1475657763.685086;2016-10-05	11:56:04.687279	1475657764.687279;00:00:01;00:04:14;10;0;11.7922;0;3000;0;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:50.281480	1475657510.281480;2016-10-05	11:56:04.687321	1475657764.687321;2016-10-05	11:56:05.688821	1475657765.688821;00:00:01;00:04:15;10;0;11.746;0;3000;0;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:50.281480	1475657510.281480;2016-10-05	11:56:05.688879	1475657765.688879;2016-10-05	11:56:06.691214	1475657766.691214;00:00:01;00:04:16;10;0;11.7001;0;3000;0;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:50.281480	1475657510.281480;2016-10-05	11:56:06.691251	1475657766.691251;2016-10-05	11:56:07.692174	1475657767.692174;00:00:01;00:04:17;10;0;11.6546;0;3000;0;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:50.281480	1475657510.281480;2016-10-05	11:56:07.692228	1475657767.692228;2016-10-05	11:56:08.692923	1475657768.692923;00:00:01;00:04:18;10;0;11.6094;0;3000;0;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:50.281480	1475657510.281480;2016-10-05	11:56:08.692969	1475657768.692969;2016-10-05	11:56:09.693447	1475657769.693447;00:00:01;00:04:19;10;0;11.5647;0;3000;0;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:50.281480	1475657510.281480;2016-10-05	11:56:09.693482	1475657769.693482;2016-10-05	11:56:10.695658	1475657770.695658;00:00:01;00:04:20;10;0;11.5201;0;3000;0;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:50.281480	1475657510.281480;2016-10-05	11:56:10.695716	1475657770.695716;2016-10-05	11:56:11.697233	1475657771.697233;00:00:01;00:04:21;10;0;11.476;0;3000;0;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:50.281480	1475657510.281480;2016-10-05	11:56:11.697273	1475657771.697273;2016-10-05	11:56:12.699255	1475657772.699255;00:00:01;00:04:22;10;0;11.4322;0;3000;0;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:50.281480	1475657510.281480;2016-10-05	11:56:12.699290	1475657772.699290;2016-10-05	11:56:13.699630	1475657773.699630;00:00:01;00:04:23;10;0;11.3887;0;3000;0;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:50.281480	1475657510.281480;2016-10-05	11:56:13.699667	1475657773.699667;2016-10-05	11:56:14.700831	1475657774.700831;00:00:01;00:04:24;10;0;11.3456;0;3000;0;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:50.281480	1475657510.281480;2016-10-05	11:56:14.700904	1475657774.700904;2016-10-05	11:56:15.701591	1475657775.701591;00:00:01;00:04:25;10;0;11.3028;0;3000;0;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:50.281480	1475657510.281480;2016-10-05	11:56:15.701629	1475657775.701629;2016-10-05	11:56:16.704450	1475657776.704450;00:00:01;00:04:26;10;0;11.2603;0;3000;0;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:50.281480	1475657510.281480;2016-10-05	11:56:16.704516	1475657776.704516;2016-10-05	11:56:17.705464	1475657777.705464;00:00:01;00:04:27;10;0;11.2182;0;3000;0;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:50.281480	1475657510.281480;2016-10-05	11:56:17.705530	1475657777.705530;2016-10-05	11:56:18.706626	1475657778.706626;00:00:01;00:04:28;10;0;11.1763;0;3000;0;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:50.281480	1475657510.281480;2016-10-05	11:56:18.706662	1475657778.706662;2016-10-05	11:56:19.708941	1475657779.708941;00:00:01;00:04:29;10;0;11.1347;0;3000;0;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:50.281480	1475657510.281480;2016-10-05	11:56:19.708983	1475657779.708983;2016-10-05	11:56:20.710159	1475657780.710159;00:00:01;00:04:30;10;0;11.0935;0;3000;0;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:50.281480	1475657510.281480;2016-10-05	11:56:20.710194	1475657780.710194;2016-10-05	11:56:21.710482	1475657781.710482;00:00:01;00:04:31;10;0;11.0526;0;3000;0;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:50.281480	1475657510.281480;2016-10-05	11:56:21.710519	1475657781.710519;2016-10-05	11:56:22.711837	1475657782.711837;00:00:01;00:04:32;10;0;11.012;0;3000;0;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:50.281480	1475657510.281480;2016-10-05	11:56:22.711875	1475657782.711875;2016-10-05	11:56:23.712985	1475657783.712985;00:00:01;00:04:33;10;0;10.9717;0;3000;0;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:50.281480	1475657510.281480;2016-10-05	11:56:23.713021	1475657783.713021;2016-10-05	11:56:24.714034	1475657784.714034;00:00:01;00:04:34;10;0;10.9317;0;3000;0;0;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
