StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);
2016-10-05	11:51:51.275517	1475657511.275517;2016-10-05	11:55:32.627848	1475657732.627848;2016-10-05	11:55:33.629411	1475657733.629411;00:00:01;00:03:42;100;0;26.9841;0;0;0;6000;6000;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:51.275517	1475657511.275517;2016-10-05	11:55:33.629499	1475657733.629499;2016-10-05	11:55:34.631637	1475657734.631637;00:00:01;00:03:43;100;0;26.8629;0;0;0;6000;6000;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:51.275517	1475657511.275517;2016-10-05	11:55:34.631688	1475657734.631688;2016-10-05	11:55:35.633755	1475657735.633755;00:00:01;00:03:44;100;0;26.743;0;0;0;6000;6000;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:51.275517	1475657511.275517;2016-10-05	11:55:35.633815	1475657735.633815;2016-10-05	11:55:36.635865	1475657736.635865;00:00:01;00:03:45;100;0;26.6241;0;0;0;6000;6000;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:51.275517	1475657511.275517;2016-10-05	11:55:36.635938	1475657736.635938;2016-10-05	11:55:37.637510	1475657737.637510;00:00:01;00:03:46;100;0;26.5063;0;0;0;6000;6000;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:51.275517	1475657511.275517;2016-10-05	11:55:37.637585	1475657737.637585;2016-10-05	11:55:38.639692	1475657738.639692;00:00:01;00:03:47;100;0;26.3894;0;0;0;6000;6000;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:51.275517	1475657511.275517;2016-10-05	11:55:38.639786	1475657738.639786;2016-10-05	11:55:39.641271	1475657739.641271;00:00:01;00:03:48;100;0;26.2737;0;0;0;6000;6000;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:51.275517	1475657511.275517;2016-10-05	11:55:39.641340	1475657739.641340;2016-10-05	11:55:40.642423	1475657740.642423;00:00:01;00:03:49;100;0;26.1591;0;0;0;6000;6000;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:51.275517	1475657511.275517;2016-10-05	11:55:40.642510	1475657740.642510;2016-10-05	11:55:41.643759	1475657741.643759;00:00:01;00:03:50;100;0;26.0453;0;0;0;6000;6000;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:51.275517	1475657511.275517;2016-10-05	11:55:41.643815	1475657741.643815;2016-10-05	11:55:42.644754	1475657742.644754;00:00:01;00:03:51;100;0;25.9326;0;0;0;6000;6000;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:51.275517	1475657511.275517;2016-10-05	11:55:42.644833	1475657742.644833;2016-10-05	11:55:43.645392	1475657743.645392;00:00:01;00:03:52;100;0;25.821;0;0;0;6000;6000;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:51.275517	1475657511.275517;2016-10-05	11:55:43.645441	1475657743.645441;2016-10-05	11:55:44.646889	1475657744.646889;00:00:01;00:03:53;100;0;25.7101;0;0;0;6000;6000;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:51.275517	1475657511.275517;2016-10-05	11:55:44.646943	1475657744.646943;2016-10-05	11:55:45.647546	1475657745.647546;00:00:01;00:03:54;100;0;25.6003;0;0;0;6000;6000;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:51.275517	1475657511.275517;2016-10-05	11:55:45.647650	1475657745.647650;2016-10-05	11:55:46.649118	1475657746.649118;00:00:01;00:03:55;100;0;25.4915;0;0;0;6000;6000;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:51.275517	1475657511.275517;2016-10-05	11:55:46.649194	1475657746.649194;2016-10-05	11:55:47.651102	1475657747.651102;00:00:01;00:03:56;100;0;25.3834;0;0;0;6000;6000;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:51.275517	1475657511.275517;2016-10-05	11:55:47.651173	1475657747.651173;2016-10-05	11:55:48.653026	1475657748.653026;00:00:01;00:03:57;100;0;25.2762;0;0;0;6000;6000;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:51.275517	1475657511.275517;2016-10-05	11:55:48.653258	1475657748.653258;2016-10-05	11:55:49.653414	1475657749.653414;00:00:01;00:03:58;100;0;25.1702;0;0;0;6000;6000;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:51.275517	1475657511.275517;2016-10-05	11:55:49.653481	1475657749.653481;2016-10-05	11:55:50.654286	1475657750.654286;00:00:01;00:03:59;100;0;25.065;0;0;0;6000;6000;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:51.275517	1475657511.275517;2016-10-05	11:55:50.654339	1475657750.654339;2016-10-05	11:55:51.656753	1475657751.656753;00:00:01;00:04:00;100;0;24.9604;0;0;0;6000;6000;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:51.275517	1475657511.275517;2016-10-05	11:55:51.656803	1475657751.656803;2016-10-05	11:55:52.658477	1475657752.658477;00:00:01;00:04:01;100;0;24.8569;0;0;0;6000;6000;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:51.275517	1475657511.275517;2016-10-05	11:55:52.658573	1475657752.658573;2016-10-05	11:55:53.660069	1475657753.660069;00:00:01;00:04:02;100;0;24.7541;0;0;0;6000;6000;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:51.275517	1475657511.275517;2016-10-05	11:55:53.660130	1475657753.660130;2016-10-05	11:55:54.662006	1475657754.662006;00:00:01;00:04:03;100;0;24.6522;0;0;0;6000;6000;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:51.275517	1475657511.275517;2016-10-05	11:55:54.662115	1475657754.662115;2016-10-05	11:55:55.662794	1475657755.662794;00:00:01;00:04:04;100;0;24.5512;0;0;0;6000;6000;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:51.275517	1475657511.275517;2016-10-05	11:55:55.662895	1475657755.662895;2016-10-05	11:55:56.663694	1475657756.663694;00:00:01;00:04:05;100;0;24.4511;0;0;0;6000;6000;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:51.275517	1475657511.275517;2016-10-05	11:55:56.663749	1475657756.663749;2016-10-05	11:55:57.665312	1475657757.665312;00:00:01;00:04:06;100;0;24.3517;0;0;0;6000;6000;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:51.275517	1475657511.275517;2016-10-05	11:55:57.665382	1475657757.665382;2016-10-05	11:55:58.667407	1475657758.667407;00:00:01;00:04:07;100;0;24.2531;0;0;0;6000;6000;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:51.275517	1475657511.275517;2016-10-05	11:55:58.667456	1475657758.667456;2016-10-05	11:55:59.668232	1475657759.668232;00:00:01;00:04:08;100;0;24.1554;0;0;0;6000;6000;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:51.275517	1475657511.275517;2016-10-05	11:55:59.668288	1475657759.668288;2016-10-05	11:56:00.669466	1475657760.669466;00:00:01;00:04:09;100;0;24.0584;0;0;0;6000;6000;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:51.275517	1475657511.275517;2016-10-05	11:56:00.669517	1475657760.669517;2016-10-05	11:56:01.670143	1475657761.670143;00:00:01;00:04:10;100;0;23.9622;0;0;0;6000;6000;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:51.275517	1475657511.275517;2016-10-05	11:56:01.670267	1475657761.670267;2016-10-05	11:56:02.672754	1475657762.672754;00:00:01;00:04:11;100;0;23.8666;0;0;0;6000;6000;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:51.275517	1475657511.275517;2016-10-05	11:56:02.672822	1475657762.672822;2016-10-05	11:56:03.673152	1475657763.673152;00:00:01;00:04:12;100;0;23.7721;0;0;0;6000;6000;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:51.275517	1475657511.275517;2016-10-05	11:56:03.673243	1475657763.673243;2016-10-05	11:56:04.675404	1475657764.675404;00:00:01;00:04:13;100;0;23.6781;0;0;0;6000;6000;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:51.275517	1475657511.275517;2016-10-05	11:56:04.675459	1475657764.675459;2016-10-05	11:56:05.677167	1475657765.677167;00:00:01;00:04:14;100;0;23.5848;0;0;0;6000;6000;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:51.275517	1475657511.275517;2016-10-05	11:56:05.677256	1475657765.677256;2016-10-05	11:56:06.679415	1475657766.679415;00:00:01;00:04:15;100;0;23.4923;0;0;0;6000;6000;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:51.275517	1475657511.275517;2016-10-05	11:56:06.679472	1475657766.679472;2016-10-05	11:56:07.680635	1475657767.680635;00:00:01;00:04:16;100;0;23.4005;0;0;0;6000;6000;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:51.275517	1475657511.275517;2016-10-05	11:56:07.680699	1475657767.680699;2016-10-05	11:56:08.682219	1475657768.682219;00:00:01;00:04:17;100;0;23.3095;0;0;0;6000;6000;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:51.275517	1475657511.275517;2016-10-05	11:56:08.682275	1475657768.682275;2016-10-05	11:56:09.684839	1475657769.684839;00:00:01;00:04:18;100;0;23.219;0;0;0;6000;6000;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:51.275517	1475657511.275517;2016-10-05	11:56:09.684912	1475657769.684912;2016-10-05	11:56:10.685947	1475657770.685947;00:00:01;00:04:19;100;0;23.1294;0;0;0;6000;6000;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:51.275517	1475657511.275517;2016-10-05	11:56:10.686020	1475657770.686020;2016-10-05	11:56:11.686475	1475657771.686475;00:00:01;00:04:20;100;0;23.0406;0;0;0;6000;6000;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:51.275517	1475657511.275517;2016-10-05	11:56:11.686528	1475657771.686528;2016-10-05	11:56:12.688691	1475657772.688691;00:00:01;00:04:21;100;0;22.9522;0;0;0;6000;6000;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:51.275517	1475657511.275517;2016-10-05	11:56:12.688741	1475657772.688741;2016-10-05	11:56:13.689777	1475657773.689777;00:00:01;00:04:22;100;0;22.8646;0;0;0;6000;6000;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:51.275517	1475657511.275517;2016-10-05	11:56:13.689843	1475657773.689843;2016-10-05	11:56:14.691631	1475657774.691631;00:00:01;00:04:23;100;0;22.7777;0;0;0;6000;6000;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:51.275517	1475657511.275517;2016-10-05	11:56:14.691694	1475657774.691694;2016-10-05	11:56:15.694030	1475657775.694030;00:00:01;00:04:24;100;0;22.6913;0;0;0;6000;6000;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:51.275517	1475657511.275517;2016-10-05	11:56:15.694082	1475657775.694082;2016-10-05	11:56:16.695805	1475657776.695805;00:00:01;00:04:25;100;0;22.6057;0;0;0;6000;6000;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:51.275517	1475657511.275517;2016-10-05	11:56:16.695853	1475657776.695853;2016-10-05	11:56:17.697578	1475657777.697578;00:00:01;00:04:26;100;0;22.5207;0;0;0;6000;6000;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:51.275517	1475657511.275517;2016-10-05	11:56:17.697683	1475657777.697683;2016-10-05	11:56:18.700081	1475657778.700081;00:00:01;00:04:27;100;0;22.4363;0;0;0;6000;6000;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:51.275517	1475657511.275517;2016-10-05	11:56:18.700175	1475657778.700175;2016-10-05	11:56:19.702891	1475657779.702891;00:00:01;00:04:28;100;0;22.3524;0;0;0;6000;6000;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2016-10-05	11:51:51.275517	1475657511.275517;2016-10-05	11:56:19.702938	1475657779.702938;2016-10-05	11:56:20.703635	1475657780.703635;00:00:01;00:04:29;100;0;22.2694;0;0;0;6000;6000;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
